"ID"	"feed"	"time"	"text1"	"text2"
5558015	"en_IND_hindti_int"	"2015-03-19 04:35:28"	"Pakistan Execution of youth convicted as teen stayed after protests"	"A Pakistani death row prisoner whose family says he was 14 when he was convicted has been given a reprieve officials and his lawyers said late Wednesday in a case that has focused attention on Pakistans sharp increase in executions"
5343370	"en_IND_hindti_int"	"2015-03-09 21:39:39"	"Pakistan scuttles move to ban JuD but leaves dirty secret on web"	"Pakistans interior ministry apparently scuttled a move to outlaw the JamaatudDawah JuD a front for the group blamed for the 2008 Mumbai attacks overruling the countrys key antiterror authority that had put the socalled charity on a list of terrorist organisations"
5790954	"en_IND_hindti_int"	"2015-03-29 18:19:59"	"China announces fresh 146 million aid for Nepal"	"Giving further boost to its economic agenda in Nepal China has announced a fresh aid package of RMB 900 million nearly 145 million for the Himalayan nation"
5570472	"en_IND_hindti_int"	"2015-03-19 16:35:30"	"Taliban suicide bomber kills Afghan regional police chief in Kabul"	"A suicide bomber killed an Afghan provincial police chief in Kabul a regional official said on Thursday the latest killing to be claimed by Taliban insurgents in a wave of attacks coinciding with the sharp drawdown of foreign troops"
5589116	"en_IND_hindti_int"	"2015-03-20 11:35:32"	"Militants attack officers convoy in Pakistan kill 2 guards"	"Militants attacked the convoy of a senior Pakistani officer and killed two of his guards in Balochistan province on Friday"
5541069	"en_IND_hindti_int"	"2015-03-18 12:32:42"	"Israel voters chose occupation not talks Palestinians"	"The Palestinians slammed Israelis on Wednesday for voting for Prime Minister Benjamin Netanyahus rightwing Likud party saying they had chosen occupation and settlement building over peace talks"
5715995	"en_IND_hindti_int"	"2015-03-26 06:19:50"	"Recording shows pilot of crashed German jet locked out of cockpit before French Alps crash"	"A pilot of the plane that crashed in the French Alps killing all 150 on board left the cockpit before the fateful descent and was left trying to smash the door down but still failed to get back in a report said Wednesday"
5658365	"en_IND_hindti_int"	"2015-03-23 21:19:40"	"Israeli PM Netanyahu apologises publicly for Arab Israeli remarks"	"Israeli Prime Minister Benjamin Netanyahu apologised publicly on Monday for saying Arab Israelis were voting in droves in election day comments that drew condemnation including from the United States"
5546853	"en_IND_hindti_int"	"2015-03-18 17:32:43"	"Total eclipse Supermoon to make mischief with sun and sea"	"Norse legend has it that two giant wolves roam the sky with Skoll chasing the moon and its brother Hati going after the sun"
5558017	"en_IND_hindti_int"	"2015-03-19 04:35:28"	"One killed five wounded in shooting spree in Arizona gunman arrested"	"A gunman went on a shooting spree killing one person and woundingnbsp five others in the Phoenix suburb of Mesa in the US state of Arizona on Wednesdaynbspbefore he was captured police said"
5592564	"en_IND_hindti_int"	"2015-03-20 14:35:32"	"At least 46 killed 200 injured in suicide attacks on Yemen mosques"	"Two suicide bombers blew themselves up in two mosques in the Yemeni capital Sanaa on Friday during noon prayers killing and wounding dozens of worshippers a police source and witnesses told Reuters"
5353497	"en_IND_hindti_int"	"2015-03-10 08:39:40"	"Nepal bans gatherings to mark anniversary of Tibetan uprising"	"Nepal banned gatherings and security arrangements were beefed up across Kathmandu on Tuesday to prevent protests by Tibetan refugees on the occasion of the 56th anniversary of Tibets rebellion against Chinese rule"
5700560	"en_IND_hindti_int"	"2015-03-25 15:19:48"	"Sirisena arrives in Beijing China worries about projects in SL"	"Sri Lanka should protect the interests of the Chinese companies working in the island nation implementing projects worth billions of dollars Beijing said on Wednesday hours before Lankan President Maithripala Sirisena was slated to arrive here on a fourday China visit"
5389003	"en_IND_hindti_int"	"2015-03-11 18:39:43"	"British Muslims accuse govt of criminalising Islam say terror threats being used for politics"	"About 60 imams and leaders of Muslim organisations in the United Kingdom have signed an open letter to the government accusing it of criminalising Islam"
5560780	"en_IND_hindti_int"	"2015-03-19 07:35:29"	"19 tourists killed in attack on Tunisian museum"	"Three gunmen have attacked Tunisias parliament building local radio reported citing one of its reporters at the scene"
5649366	"en_IND_hindti_int"	"2015-03-23 09:35:44"	"Pak military holds first Republic Day parade in seven years"	"Pakistan held its first Republic Day parade in seven years on Monday full of flagwaving pomp and aerial military expertise a symbolic show of strength in the war against the Taliban months after a militant attack on a school killed 132 children"
5743685	"en_IND_hindti_int"	"2015-03-27 09:19:50"	"Germanwings crash fallout Airlines adopt new cockpit rules"	"Airlines and policy makers rushed to mandate two crew members be in the cockpit at all times following revelations that the copilot of the doomed Germanwings flight deliberately crashed the plane when left alone at the controls"
5717826	"en_IND_hindti_int"	"2015-03-26 08:19:50"	"New Ebola vaccine found safe in early human trials"	"A new Ebola vaccine has been found to be safe in the first phase one trial based on the 2014 strain of the virus"
5690328	"en_IND_hindti_int"	"2015-03-25 05:19:48"	"UN head of disarmament for Syrias chemical weapons steps down"	"The UN representative for disarmament who was involved in the agreement to destroy Syrias chemical weapons is stepping down the International body has announced"
5534921	"en_IND_hindti_int"	"2015-03-18 06:32:39"	"US jury finds Indian student guilty of murdering friend"	"A 25yearold Indian student at a prestigious US university has been found guilty of murdering his friend in 2013 over suspicion that his girlfriend was cheating on him with his high school buddy and faces life in prison when sentenced"
5668222	"en_IND_hindti_int"	"2015-03-24 08:19:45"	"China executes 3 men convicted in mass stabbing at train station"	"China executed three accused separatists on Tuesday for their role in an attack that killed 31 people at a train station in the southwest last year a court said"
5473819	"en_IND_hindti_int"	"2015-03-15 16:32:28"	"Kerry says US will have to negotiate with Syrias Assad"	"The United States will have to negotiate with Syrian President Bashar alAssad for a political transition in Syria and is exploring ways to pressure him into agreeing to talks US Secretary of State John Kerry told CBS News in an interview"
5423552	"en_IND_hindti_int"	"2015-03-13 05:32:14"	"Obama condemnns attack on officers as police hunt for suspects"	"US President Barack Obama said on Thursday there was no excuse for criminal acts at public protests against racially biased law enforcement practices in Ferguson Missouri"
5826471	"en_IND_hindti_int"	"2015-03-31 08:20:01"	"Singapore arrests teenager over video critical of Lee Kuan Yew"	"A Singaporean teenager arrested for posting an expletiveladen YouTube video attacking the countrys late founding leader Lee Kuan Yew and Christianity was charged Tuesday with jailable offences including obscenity and hurting religious feelings"
5675983	"en_IND_hindti_int"	"2015-03-24 15:19:47"	"Germanwings plane crashes in French Alps all 150 aboard feared dead major rescue efforts on"	"A German airliner crashed near a ski resort in the French Alps on Tuesday killing all 150 people on board in the worst plane disaster in mainland France in four decades Frances junior transport minister said there were no survivors from the crash of the Germanwings Airbus A320 a lowcost subsidiary of Lufthansa in a remote part of the Alps that is extremely difficult to access"
5488718	"en_IND_hindti_int"	"2015-03-16 09:32:31"	"Mexico police arrest 13yearold hit boy armed with AK47"	"Mexican police arrested a 13yearold boy who was carrying an AK47 assault rifle a pistol weapon cartridges and marijuana a prosecutor said Sunday"
5431450	"en_IND_hindti_int"	"2015-03-13 13:32:21"	"Julian Assange to be questioned by Swedish prosecutors in London"	"Swedish prosecutors on Friday offered to question WikiLeaks founder Julian Assange in London potentially unlocking a stalemate in an almost fiveyearold investigation into alleged sex crimes"
5448441	"en_IND_hindti_int"	"2015-03-14 08:32:24"	"Putin disappears from public view satirists run riot online"	"A wave of savage mockery broke over Russian President Vladimir Putin across the Internet on Friday sparked by days of absence from public view despite official insistence it was business as usual in the Kremlin"
5588104	"en_IND_hindti_int"	"2015-03-20 10:35:32"	"Nepal extends Everest climbing permits till 2019"	"After dillydallying for months Nepal has finally decided to extend climbing permits of all mountaineers who failed to make attempts on Everest and two other nearby peaks during last years spring season"
5431453	"en_IND_hindti_int"	"2015-03-13 13:32:21"	"Fat to fit the dog who shed 44 pounds weight"	"A miniature Dachshund in the US state of Ohio has gone from fat to fit losing 75 of his body weight after being put on a diet by its owner"
5510095	"en_IND_hindti_int"	"2015-03-17 06:32:33"	"Britains Prince Harry to quit army after 10 years of service"	"Britains prince Harry announced Tuesday he is to leave the British army after 10 years service that has seen him twice fight on the front line in Afghanistan He said it had been a really tough decision to end his military service in June but added that he was looking forward to the next chapter in his life"
5518370	"en_IND_hindti_int"	"2015-03-17 14:32:33"	"3 British judges sacked after viewing porn on office computers one resigns"	"Three British judges were removed and one resigned following a probe into an allegation that they viewed pornographic material on official computers according to media reports"
5340206	"en_IND_hindti_int"	"2015-03-09 18:39:39"	"German professor apologises for denying internship to student citing Indias rape problem"	"German professor Annette BeckSickinger on Monday apologised for refusing an Indian student an internship because of his countrys rape problem after the German ambassador to India condemned the incident"
5787454	"en_IND_hindti_int"	"2015-03-29 14:19:59"	"Pakistan sending plane to evacuate those stranded in Yemen"	"Pakistan says it will send a plane to Yemen to begin evacuating its citizens amid a Saudiled campaign of airstrikes there targeting Shiite rebels who have taken control of much of the country"
5742667	"en_IND_hindti_int"	"2015-03-27 08:19:50"	"Ten killed in stampede during Hindu ritual in Bangladesh"	"At least 10 people were killed in a stampede during a Hindu ritual attended by thousands of devotees on the banks of a river near the Bangladesh capital of Dhaka police said on Friday"
5546850	"en_IND_hindti_int"	"2015-03-18 17:32:43"	"Seven killed 41 injured in Afghan truck bomb officials"	"A Taliban truck bomb targeting senior provincial officials today killed at least seven civilians and wounded around 40 in southern Afghanistan where the military has been battling insurgents since last month officials said"
5313048	"en_IND_hindti_int"	"2015-03-08 12:39:36"	"41yearold Indian IT consultant stabbed to death in Australia"	"A 41yearold Indian IT consultant was brutally stabbed to death in Australia just 300m from her home police said on Sunday as they launched a probe into the horrific attack"
5789219	"en_IND_hindti_int"	"2015-03-29 16:19:59"	"Air strikes cripple Yemens main airport kill 15 rebel troops"	"Arab coalition warplanes targeting Iranbacked rebels bombed the runway at the Yemeni capitals international airport and killed 15 prorebel troops elsewhere in Sanaa military and aviation sources said Sunday"
5649367	"en_IND_hindti_int"	"2015-03-23 09:35:44"	"Republican Ted Cruz launches 2016 race with White House bid"	"US Senator Ted Cruz from the hardline Republican right confirmed Monday he will run for president in 2016 the first major candidate to officially declare a bid in the next race for the White House"
5652732	"en_IND_hindti_int"	"2015-03-23 17:19:34"	"Mars Ones red planet manned mission delayed by 2 years"	"Mars Ones ambitious mission to send four people to colonise the red planet in 2024 which includes three Indians among its 100 finalists has been pushed back by two years"
5765177	"en_IND_hindti_int"	"2015-03-28 08:19:53"	"China ready to sign friendship treaties with all neighbours Xi"	"Chinese President Xi Jinping on Saturday said that China stands ready to sign treaties of friendship and cooperation with all its neighbours to provide strong support for the development of bilateral relations as well as prosperity and stability in the region"
5801983	"en_IND_hindti_int"	"2015-03-30 07:19:59"	"Solar Impulse leaves Myanmar for China"	"Solar Impulse 2 took off from Myanmars second biggest city of Mandalay early Monday and headed for Chinas Chongqing the fifth flight of a landmark journey to circumnavigate the globe powered solely by the sun"
5292093	"en_IND_hindti_int"	"2015-03-07 09:39:33"	"Erasing history culture in Syria Iraq IS after priceless treasures"	"The Islamic State groups destruction of the ancient city of Nimrud in northern Iraq is part of a systematic campaign to destroy archaeological sites it says promote apostasy Some of the worlds most precious cultural treasures including ancient sites in the cradle of civilization are in areas controlled by the group and at the mercy of extremists bent on wiping out all nonIslamic culture and history"
5549239	"en_IND_hindti_int"	"2015-03-18 19:32:44"	"Serbs urged not to throw grenades in garbage cans"	"Serbias interior ministry on Wednesday urged citizens to hand over grenades rather than leave them in garbage cans as it seeks to cut down on illegal weapons left over from the 1990s Balkans wars"
5523001	"en_IND_hindti_int"	"2015-03-17 18:32:35"	"Avalanche effect Fewer Everest attempts from Nepal this year"	"The icefall doctors of Everest the hardy Sherpas who fix ropes and ladders along the route to the worlds highest peak for benefit of climbers have begun preparations for the coming spring season"
5599285	"en_IND_hindti_int"	"2015-03-20 20:35:32"	"The brilliant Isaac Newton also designed a coronation medal"	"Isaac Newton is known for pathbreaking discoveries but newly discovered documents throw light on his less known time as Master of the Mint where he designed a highly political medal to mark Queen Annes coronation in 1702"
5319011	"en_IND_hindti_int"	"2015-03-08 19:39:37"	"Bombings kill 11 people in Iraq"	"Iraqi authorities say a series of bombings targeting public places and police have killed 11 people around Baghdad"
5446980	"en_IND_hindti_int"	"2015-03-14 06:32:24"	"India voices deep concern after Maldives expresident Nasheed jailed for 13 years"	"India on Saturday voiced deep concern over the developments in the Maldives a day after former president Mohamed Nasheed was sentenced to 13year imprisonment by a criminal court of that country under antiterror laws"
5746937	"en_IND_hindti_int"	"2015-03-27 12:19:51"	"Germanwings crash Copilot suffered bout of depression reports daily"	"The Germanwings copilot said to have deliberately crashed his Airbus with 149 others aboard into the French Alps suffered serious depression six years ago German daily Bild reported Friday"
5619779	"en_IND_hindti_int"	"2015-03-21 21:35:33"	"Irans Ayatollah Ali Khamenei rules out regional cooperation with US"	"Irans supreme leader Ayatollah Ali Khamenei on Saturday ruled out any cooperation with the United States in the troubled Middle East saying talks with Washington are confined to nuclear issues"
5720810	"en_IND_hindti_int"	"2015-03-26 11:19:50"	"Envoy says Indonesia leader too busy to take Australia call"	"Indonesian President Joko Widodo has been too busy during the past three weeks to accept a phone call from the Australian prime minister to plead for the lives of two death row prisoners an Indonesian envoy said Thursday"
5298642	"en_IND_hindti_int"	"2015-03-07 17:39:34"	"Bangladesh PM Hasina narrowly escapes bomb blast"	"Bangladesh Prime Minister Shiekh Hasina on Saturday had a narrow escape when several bombs exploded in a busy commercial area here minutes after her convoy passed through it"
5365642	"en_IND_hindti_int"	"2015-03-10 19:39:41"	"Does Pakistan have more nuclear arsenals than India"	"A nonprofit organistaion that has tracked nuclear arsenals around the world for decades has in its newest report reiterated Pakistans lead over India in warhead estimates"
5608997	"en_IND_hindti_int"	"2015-03-21 08:35:31"	"Monica Lewinsky reinvents herself as an antibullying crusader"	"Monica Lewinsky fell in love with her boss at 22 was branded a tramp tart slut whore bimbo when found out at age 24 Now 41 she is back as an antibullying crusader"
5385507	"en_IND_hindti_int"	"2015-03-11 15:39:43"	"Iraqi forces push into Islamic Stateheld Tikrit"	"Iraqi security forces and militias fought their way into Saddam Husseins home city of Tikrit on Wednesday advancing from the north and south in their biggest counteroffensive so far against Islamic State militants"
5533967	"en_IND_hindti_int"	"2015-03-18 05:32:39"	"US court executes inmate who attorneys say is brain damaged"	"Missouris oldest death row inmate was executed on Tuesday night for the 1996 shooting death of a sheriffs deputy after the states governor and the US Supreme Court denied lastminute appeals to spare his life Attorneys for 74yearold Cecil Clayton had argued that Clayton has brain damage from a 1972 sawmill accident and worsening dementia"
5720809	"en_IND_hindti_int"	"2015-03-26 11:19:50"	"Afghan president says need to find way to say sorry to Taliban"	"Afghan President Ashraf Ghani said on Wednesday that some members of the Taliban had legitimate grievances given the torture and ill treatment they had suffered and it was necessary to find a way to apologise and heal national wounds"
5590309	"en_IND_hindti_int"	"2015-03-20 12:35:32"	"Plane crash in Uruguay leaves at least seven dead"	"A small Argentine plane carrying 10 people crashed shortly after takeoff from a resort in neighboring Uruguay leaving at least seven dead authorities said"
5689537	"en_IND_hindti_int"	"2015-03-25 04:19:48"	"German plane crashes in French Alps all 150 on board feared dead black box recovered"	"A plane operated by the budget carrier of Germanys Lufthansa crashed in a remote area of the French Alps on Tuesday killing all 150 on board in the worst aviation disaster on French soil in decades"
5509189	"en_IND_hindti_int"	"2015-03-17 05:32:33"	"UN Russia worried over Islamic States emergence in Afghanistan"	"The top UN envoy in Afghanistan said on Monday that recent reports indicate the Islamic State extremist group has established a foothold in Afghanistan a view echoed by Russia which urged the Security Council to stop its expansion"
5787455	"en_IND_hindti_int"	"2015-03-29 14:19:59"	"Air Canada plane leaves Halifax runway on abrupt landing"	"An Air Canada plane made an abrupt landing and left the runway at the Halifax airport in bad weather and officials said early Sunday that 23 people were taken to a hospital for observation and treatment of minor injuries"
5806807	"en_IND_hindti_int"	"2015-03-30 12:20:00"	"Warplanes hit Yemens Sanaa overnight after dawn"	"Warplanes struck Yemens capital Sanaa overnight and after daybreak on Monday residents said on the fifth day of a campaign by Saudiled forces against Houthi forces opposed to President AbdRabbu Mansour Hadi"
5301899	"en_IND_hindti_int"	"2015-03-07 21:39:34"	"White House lockdown triggered by burning truck cleared"	"A security lockdown at the White House triggered by a loud bang just as President Barack Obama was due to leave was caused by a souvenir truck catching fire in a nearby street the Secret Service said on Saturday"
5763704	"en_IND_hindti_int"	"2015-03-28 06:19:53"	"Amanda Knox boyfriend cleared of 2007 murder charge by Italian court"	"Amanda Knox who maintained that she and her former Italian boyfriend were innocent in her British roommates murder through multiple trials and nearly four years in jail was vindicated Friday when Italys highest court threw out their convictions once and for all"
5625656	"en_IND_hindti_int"	"2015-03-22 05:35:33"	"UN Security Council to hold emergency meeting on Yemen"	"The UN Security Council has called for an emergency meeting to discuss the situation in Yemen"
5390157	"en_IND_hindti_int"	"2015-03-11 19:39:43"	"Nemtsov murder suspect likely confessed under torture Kremlin rights advisor"	"A former Chechen police officer who admitted taking part in the murder of Russian opposition activist Boris Nemtsov likely confessed under torture a member of the Kremlins human rights council said Wednesday"
5692031	"en_IND_hindti_int"	"2015-03-25 07:19:48"	"Mystery persists over Germanwings plane crash investigators seek clues in French Alps"	"French investigators will sift through wreckage on Wednesday for clues into why a German Airbus ploughed into an Alpine mountainside on Tuesday killing all 150 people on board including 16 schoolchildren returning from an exchange trip to Spain"
5693915	"en_IND_hindti_int"	"2015-03-25 09:19:47"	"Lee Kuan Yew lies in state as Singaporeans bid farewell"	"Singaporeans stood in silence on Wednesday as a Lee Kuan Yews coffin traveled on a ceremonial gun carriage a short distance from the presidential palace to Parliament where thousands lined up to pay respects to the citystates founder before a funeral this weekend"
5699388	"en_IND_hindti_int"	"2015-03-25 14:19:48"	"Yemen leader moved to secure location as rebels advance"	"Yemens leader was rushed to a secure location on Wednesday a top aide said as rebel forces bore down on his southern stronghold following clashes that sparked warnings of civil war"
5757537	"en_IND_hindti_int"	"2015-03-27 22:19:52"	"Alabama police officer in confrontation with Indian man indicted"	"A US federal grand jury has indicted an Alabama police officer captured on video throwing an Indian man to the ground on a charge related to the use of unreasonable force federal prosecutors said on Friday"
5424418	"en_IND_hindti_int"	"2015-03-13 06:32:16"	"US to start accepting H1B petitions from April 1"	"The United States government will start accepting petitions for the H1B visas the most sought after work visa for Indian IT professionals from April 1 an official release said"
5362223	"en_IND_hindti_int"	"2015-03-10 16:39:40"	"Myanmar police beat students journalists monks detain about 100"	"Myanmar police beat students monks and journalists with batons and detained about 100 people on Tuesday as they broke up protesters calling for academic freedom who had been locked in a standoff with security forces for more than a week a Reuters witness said"
5816622	"en_IND_hindti_int"	"2015-03-30 21:20:00"	"Falling short of space China offers money to bury dead at sea"	"China as it turns out is increasingly falling short of space for its dead And in a bid to check the demand for land to bury the ashes Beijing has decided to double the money it was already giving to citizens as financial incentive for burials at sea"
5648505	"en_IND_hindti_int"	"2015-03-23 08:35:43"	"France faces unprecedented terror threat say officials"	"The threat of a jihadist attack in France has reached a level without precedent and new attacks are inevitable according to top counterterrorism officials"
5472916	"en_IND_hindti_int"	"2015-03-15 15:32:28"	"Australia man finds gold nugget worth 141000"	"In a onceinalifetime discovery a man in Australia has unearthed a 27 kg gold nugget which could be worth a whopping 141000 dollars"
5455853	"en_IND_hindti_int"	"2015-03-14 17:32:25"	"Kurdish Christian forces gain on Islamic State in NE Syria battles"	"Kurdish fighters and Christian militiamen are making gains against the Islamic State group in northeastern Syria with intense clashes amid airstrikes by the USled coalition an activist group and a Kurdish official said Saturday"
5791927	"en_IND_hindti_int"	"2015-03-29 19:19:59"	"3 killed 7 injured in suicide attack on Afghan MP Police"	"A suicide attacker targeting a prominent Afghan MP killed three people and wounded seven others in Kabul on Sunday just days after Washington announced it would slow the withdrawal of US troops from Afghanistan"
5800357	"en_IND_hindti_int"	"2015-03-30 05:19:59"	"Tsunami warning issued for parts of Pacific after earthquake"	"A powerful earthquake rattled the south Pacific nation of Papua New Guinea on Monday prompting officials to issue a tsunami warning for vast swathes of the Pacific and as far north as Russia The magnitude 77 earthquake struck at a depth of 65 kilometers about 50 kilometers southeast of the town of Kokopo in northeastern Papua New Guinea the US Geological Survey said"
5519508	"en_IND_hindti_int"	"2015-03-17 15:32:34"	"3 British judges sacked after watching porn on court computers"	"Three British judges were removed and one resigned following a probe into an allegation that they viewed pornographic material on official computers according to media reports"
5411237	"en_IND_hindti_int"	"2015-03-12 16:39:46"	"Astronauts return to Earth on Russian Soyuz spaceship"	"Two Russian cosmonauts and an American astronaut on Thursday returned to Earth aboard a Soyuz space capsule after six months at the International Space Station"
5636958	"en_IND_hindti_int"	"2015-03-22 19:35:38"	"Islamic State is now the Fourth Reich Naipaul"	"Noted writer VS Naipaul believes the emergence of the Islamic State consitutes what he calls the Fourth Reich and has called for its military annihilation because it had become the most potent threat to the world since the Third Reich"
5706273	"en_IND_hindti_int"	"2015-03-25 20:19:49"	"Yemen crisis President Hadi leaves country as rebels advance"	"Yemeni security and port officials said President Abed Rabbo Mansour Hadi has left the country by sea on a boat from the port of Aden as Shia Houthi rebels advanced on the southern city"
5470463	"en_IND_hindti_int"	"2015-03-15 12:32:28"	"Well maintain peace Chinese premier Li after Myanmar bomb kills 4"	"China will firmly safeguard the lives of its citizens near the Myanmar border Premier Li Keqiang said on Sunday less than two days after a bomb dropped by a Myanmar war plane killed four Chinese nationals and injure nine others"
5719848	"en_IND_hindti_int"	"2015-03-26 10:19:50"	"Saudi Arabia allies launch air strikes in Yemen Iran condemns assault"	"Saudi air strikes hit key Shiite rebel positions in Yemen on Thursday as a regional coalition launched an operation to help the countrys embattled president military sources said"
5380973	"en_IND_hindti_int"	"2015-03-11 11:39:42"	"Video Young siblings chase away kidnapper in US save toddler"	"A sheriff says he doesnt think a man caught on surveillance video running down a sidewalk with a toddler in his arms is a resident of the tiny town of Sprague The boys two young siblings screamed and chased him in what officials say was a failed kidnapping Sunday"
5810015	"en_IND_hindti_int"	"2015-03-30 15:20:00"	"Muslim family carves chair for Pope Francis Bosnia mass"	"Salem Hajdarovac didnt sleep for a whole week when he heard his workshop had been granted the honor of carving a special chair that Pope Francis will sit on during his visit to Bosnia"
5824034	"en_IND_hindti_int"	"2015-03-31 05:20:00"	"North Korea threatens strike against UN rights office in Seoul"	"North Korea has threatened merciless punishment against South Korea if it goes ahead with plans to open a UN field office in Seoul for monitoring the Norths human rights record"
5594862	"en_IND_hindti_int"	"2015-03-20 16:35:32"	"Ring of light Total solar eclipse across Arctic clouds mar Europes fun"	"Skygazers in the Arctic were treated to a perfect view of a total solar eclipse Friday as the moon completely blocked out the sun in a clear sky casting a shadow over Norways remote archipelago of Svalbard"
5497395	"en_IND_hindti_int"	"2015-03-16 17:32:32"	"Kurds probe 2 possible Islamic State chemical weapon attacks"	"Kurdish forces in Iraq are investigating two other possible chemical weapons attacks by the Islamic State group a top official said Monday as authorities put an Iraqi offensive to retake Saddam Husseins hometown on hold"
5762295	"en_IND_hindti_int"	"2015-03-28 04:19:53"	"US rescues Saudi airmen from water south of Yemen"	"A Defense Department official says US forces rescued two Saudi airmen after they ejected from an F15 fighter jet over waters south of Yemen where Saudi Arabia is leading airstrikes against Iranallied Houthi rebels"
5468052	"en_IND_hindti_int"	"2015-03-15 09:32:27"	"Nepal Avalanche effect could see fewer Everest attempts this season"	"The icefall doctors of Everest the hardy Sherpas who fix ropes and ladders along the route to the worlds highest peak for benefit of climbers have begun preparations for the coming spring season"
5447691	"en_IND_hindti_int"	"2015-03-14 07:32:24"	"White House fence jumper pleads guilty to two charges"	"The man who intruded into the White House in September last year has pleaded guilty to charges of entering the highly protected building with a folding knife after climbing the fence He faces twelve to 18 months in prison"
5772465	"en_IND_hindti_int"	"2015-03-28 17:19:54"	"Medicine for psychological illness found at Germanwings copilots home"	"German police have found medical treatments for psychological illness at the home of the copilot suspected of deliberately crashing a jet into the French Alps killing 149 people and himself a German newspaper said on Saturday"
5450794	"en_IND_hindti_int"	"2015-03-14 11:32:24"	"US tells Pak to bring 2611 attack perpetrators to justice"	"The US has reminded Pakistan its commitment to bring the perpetrators of 2008 Mumbai terror attack to justice after a court ordered to free LeT operations commander and 2611 mastermind ZakiurRehman Lakhvi"
5693917	"en_IND_hindti_int"	"2015-03-25 09:19:47"	"Rescuers struggle to recover bodies in French Alps crash black box damaged but can still be used"	"French investigators will sift through wreckage on Wednesday for clues into why a German Airbus ploughed into an Alpine mountainside on Tuesday killing all 150 people on board including 16 schoolchildren returning from an exchange trip to Spain"
5455075	"en_IND_hindti_int"	"2015-03-14 16:32:25"	"Dozens feared dead as cyclone in Pacific devastates Vanuatu"	"A terrifying tropical cyclone which smashed into Vanuatu in the South Pacific wreaked widespread devastation aid agencies said Saturday raising fears that dozens may have died in what may be one of the regions worst weather disasters"
5497397	"en_IND_hindti_int"	"2015-03-16 17:32:32"	"German TV says no sign Varoufakis middlefinger video is fake"	"A video showing Greek finance minister Yanis Varoufakis making the middlefinger gesture to Germany does not appear to be fake a German talk show said Monday after the Greek politician contested its authenticity"
5745684	"en_IND_hindti_int"	"2015-03-27 11:19:51"	"Germanwings crash Copilot Andreas suffered bout of depression reports daily"	"The Germanwings copilot said to have deliberately crashed his Airbus with 149 others aboard into the French Alps suffered serious depression six years ago German daily Bild reported Friday"
5562801	"en_IND_hindti_int"	"2015-03-19 09:35:29"	"Amazon Japan employee probed over child porn Reports"	"Japanese authorities are investigating a worker at Amazons local unit over claims he was involved in the sale of child pornography reports said Thursday marking another police probe into the USbased web retailer"
5692907	"en_IND_hindti_int"	"2015-03-25 08:19:48"	"Ice Australias greatest drug threat use growing report"	"Crystal methamphetamine is the greatest drug threat to Australians with usage spreading across the nation despite unprecedented seizures of the substance by authorities Justice Minister Michael Keenan said Wednesday"
5380971	"en_IND_hindti_int"	"2015-03-11 11:39:42"	"Cops stood close by when Avijit was attacked Slain bloggers widow"	"The widow of an American atheist blogger who was murdered in Bangladesh in February accused police on Wednesday of standing idle while he was being hacked to death with machetes in downtown Dhaka"
5608284	"en_IND_hindti_int"	"2015-03-21 07:35:32"	"Retreating Boko Haram leaves mass of throatslit corpses near Nigerian town"	"At least 70 bodies were found dumped near Damasak in northeastern Nigeria on Friday after it was recaptured from Boko Haram by troops from Niger and Chad"
5349858	"en_IND_hindti_int"	"2015-03-10 04:39:40"	"8 French citizens 2 Argentines die when helicopters crash"	"Two helicopters carrying passengers filming a popular European reality show crashed Monday in a remote area of northwest Argentina killing eight French citizens and two Argentines authorities said"
5524156	"en_IND_hindti_int"	"2015-03-17 19:32:35"	"US Secret Service has alcohol problem director"	"The director of the US Secret Service faced a grilling Tuesday from US lawmakers upset by its failure to rein in embarrassing security lapses and by his acknowledgement that agents use alcohol to reduce stress"
5763703	"en_IND_hindti_int"	"2015-03-28 06:19:53"	"Arab summit to discuss Yemen crisis"	"A twoday summit of the Arab League began on Saturday just days after a regional coalition led by Saudi Arabia launched air strikes against the Houthi rebels who have taken control of several major cities in Yemen"
5585210	"en_IND_hindti_int"	"2015-03-20 07:35:32"	"UN asks Pakistan to reinstate moratorium on death penalty"	"Expressing deep concern at the increasing number of executions in Pakistan the United Nations has asked the Nawaz Sharif government to reinstate the moratorium on death penalty as soon as possible The world body also voiced concern at the Pakistani governments recent announcement that it has withdrawn its moratorium on the death penalty for all cases not only those related to terrorism"
5744697	"en_IND_hindti_int"	"2015-03-27 10:19:51"	"Suu Kyi ducks Myanmar army parade on health grounds"	"Myanmars opposition leader Aung San Suu Kyi on Friday snubbed a grand annual parade showcasing military strength for the first time in three years as the countrys army chief warned against any disturbances to stability in upcoming elections"
5512977	"en_IND_hindti_int"	"2015-03-17 09:32:33"	"Twitter eclipses The Sun finds new stars for UK election"	"Online campaigning has given prominence to parties like the Greens and the antiEuropean Union UKIP that opinion polls indicate will far outweigh their future power in parliament following the May 7 poll"
5538881	"en_IND_hindti_int"	"2015-03-18 10:32:41"	"Condition of Singapores founding leader deteriorates further"	"The condition of Singapores founding leader and former prime minister Lee Kuan Yew who has been in hospital since February 5 has deteriorated further and he is critically ill the government said on Wednesday"
