"ID"	"feed"	"time"	"text1"	"text2"
916650	"en_AUS_austra_int"	"2014-04-06 17:48:17"	"Solomons death toll climbs"	"TEARFUL residents and aid workers in the flood-ravaged Solomon Islands are continuing to scour debris."
916643	"en_AUS_austra_int"	"2014-04-06 17:48:17"	"Taliban defied by vote for peace"	"AFGHANS voted in huge numbers at the weekend, defying Taliban threats, relentless rain and long queues."
916646	"en_AUS_austra_int"	"2014-04-06 17:48:17"	"Beacon of hope in search for plane"	"MORE searchers have been sent to areas where brief signals were picked up in the hunt for Flight 370, off Western Australia."
916647	"en_AUS_austra_int"	"2014-04-06 17:48:17"	"Israeli jets hit Gaza"	"ISRAELI warplanes attacked several sites in the Hamas-ruled Gaza Strip yesterday."
916645	"en_AUS_austra_int"	"2014-04-06 17:48:17"	"Hagel tells China to play fair"	"THE US Defence Secretary has warned China against unilateral action to resolve territorial disputes."
916649	"en_AUS_austra_int"	"2014-04-06 17:48:17"	"Rumours of political bastardy"	"IF the Afghan presidential elections were to be judged purely by the reaction on social media it would have been declared a roaring success."
916642	"en_AUS_austra_int"	"2014-04-06 17:48:17"	"Kids’ brains damaged by diesel"	"DIESEL emissions can damage the brains of children living near busy roads."
919227	"en_AUS_austra_int"	"2014-04-07 00:51:55"	"Pro-Russians rise up in Ukraine’s east"	"ACTIVISTS chanting “Russia!” have broken through police lines and stormed government buildings in eastern Ukraine, seeking independence from Kiev."
919228	"en_AUS_austra_int"	"2014-04-07 00:51:55"	"Police face 15,000-strong student brawl"	"CALIFORNIAN police have arrested 100 people after a college street party attracting about 15,000 students got out of control."
919565	"en_AUS_austra_int"	"2014-04-07 01:51:55"	"Last-ditch Middle East talks fail"	"TALKS between Israeli and Palestinian negotiators on salvaging a US-brokered peace process have ended without a breakthrough, Palestinian sources say."
919566	"en_AUS_austra_int"	"2014-04-07 01:51:55"	"India votes in world's biggest election"	"THE first Indian voters head to the polls today for the world's biggest election, set to dump the party of the ruling Gandhi dynasty."
919846	"en_AUS_austra_int"	"2014-04-07 02:51:55"	"Bionic parts to ‘transform old age’"	"BIONIC limbs and 3-D printed organs will keep people well enough to play tennis beyond the age of 100, scientists say."
919848	"en_AUS_austra_int"	"2014-04-07 02:51:55"	"Right, anti-semite parties win in Hungary"	"HUNGARY’S far-right prime minister, Viktor Orban, has stormed home in the country’s election, as the anti-Roma, anti-semitic party increased its vote."
919847	"en_AUS_austra_int"	"2014-04-07 02:51:55"	"Medics jump to rescue seasick family"	"TWO weeks into a family’s sailing voyage from California to New Zealand, the US is staging a rescue for a sick infant."
919849	"en_AUS_austra_int"	"2014-04-07 02:51:55"	"Elderly, locked in rooms, die in fire"	"NINE elderly people have died, apparently locked in their rooms as a fire swept through a nursing home in southern Chile."
920458	"en_AUS_austra_int"	"2014-04-07 04:51:56"	"Baby George and royal parents begin tour"	"PRINCE George, the baby with the swiftest-growing air miles among royal globetrotters, has touched down in New Zealand with his parents."
921270	"en_AUS_austra_int"	"2014-04-07 06:51:58"	"Film legend Mickey Rooney dies"	"HOLLYWOOD star Mickey Rooney has died aged 93, reports say."
922110	"en_AUS_austra_int"	"2014-04-07 08:52:02"	"Film legend Mickey Rooney dies"	"VETERAN Hollywood star Mickey Rooney has died aged 93."
922556	"en_AUS_austra_int"	"2014-04-07 09:52:02"	"From child star to all-around talent"	"VETERAN Hollywood actor Mickey Rooney has died aged 93."
922960	"en_AUS_austra_int"	"2014-04-07 10:52:02"	"More Muslim nations ban Crowe’s Noah"	"MALAYSIA and Indonesia have banned the biblical epic Noah, joining other Muslim nations unhappy with the movie’s visual depiction of the prophet."
925284	"en_AUS_austra_int"	"2014-04-07 14:18:30"	"Pistorius ‘sorry’ for killing"	"OSCAR Pistorius has begun testimony at his murder trial by apologising to the family of Reeva Steenkamp, the girlfriend he shot and killed."
927649	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Danger to Syria regime over: Hezbollah"	"SYRIA'S regime is no longer in danger of being toppled and the risk of the country being divided has passed."
927641	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Face to face with Fort Hood’s gunman"	"DAYS later, military officials still didn’t know the motive, and said they may never fully understand."
927648	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Mid-East peace talks stalling"	"LAST-DITCH talks between Israeli and Palestinian negotiators on salvaging a ­teetering peace process ended without a breakthrough."
927646	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Eastern Ukrainians join Russia push"	"UKRAINE faced a fresh secessionist crisis yesterday when pro-Russians occupying the regional Donetsk government seat proclaimed independence."
927644	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Call to wipe Troubles cold cases"	"A DE FACTO amnesty should be offered to terrorists who killed, bombed and maimed during Northern Ireland’s 30 years of ­violence."
927643	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Poll saga set to reshape India"	"THE first of 815 million eligible Indian voters went to the polls yesterday in the state of Assam and the tiny province of Tripura."
927640	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"CIA ‘role’ alleged in plane mystery"	"AN executive of Utusan has speculated that the CIA might have had a hand in the disappearance of flight MH370."
927647	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Bush portraits meet generous response"	"IT’S always either brave or foolhardy of those who are famous in other ways to display their artistic hobbies in public."
927645	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"US civil rights bid ‘would fail now’"	"TODAY’S politicians could never unite to achieve a landmark law such as the 1964 Civil Rights Act, says the author of a new book."
927642	"en_AUS_austra_int"	"2014-04-07 17:18:36"	"Sea of tears as Pistorius says sorry"	"OSCAR Pistorius fought through tears to apologise to the family of his slain girlfriend as he took the witness stand."
931500	"en_AUS_austra_int"	"2014-04-07 23:18:53"	"Pistorius wakes at night ‘smelling blood’"	"A TEARFUL Oscar Pistorius has told a court he has had “terrible nightmares” since killing girlfriend Reeva Steenkamp and often woke up smelling blood."
931501	"en_AUS_austra_int"	"2014-04-07 23:18:53"	"Peaches Geldof dead at 25"	"PEACHES Geldof, the wild-child second daughter of Bob Geldof, who worked as a model and a television presenter, has died at age 25."
932565	"en_AUS_austra_int"	"2014-04-08 01:18:53"	"Russia warned amid new independence claims"	"RUSSIA has been accused of stirring unrest after pro-Moscow activists seized buildings in eastern Ukraine and called for a referendum on secession."
932566	"en_AUS_austra_int"	"2014-04-08 01:18:53"	"Rampage related to Army leave request"	"THE rampage at Fort Hood that left three dead and 16 wounded was related to the shooter's request for leave from the Texas Army post."
932943	"en_AUS_austra_int"	"2014-04-08 02:18:53"	"Gunman kills priest in Syrian monastery"	"A DUTCH priest who had refused to leave the besieged Syrian city of Homs has been assassinated by a masked gunman."
932944	"en_AUS_austra_int"	"2014-04-08 02:18:53"	"Police hunt Liechtenstein’s 'Robin Hood'"	"POLICE in Liechtenstein are searching for a self-styled “Robin Hood” suspected of killing a banker in a financial feud."
932942	"en_AUS_austra_int"	"2014-04-08 02:18:53"	"Wild, funny Peaches Geldof dead at 25"	"MODEL and media personality Peaches Geldof, daughter of singer Bob Geldof and member of a talented, troubled family, has been found dead."
932945	"en_AUS_austra_int"	"2014-04-08 02:18:53"	"Probation for Jackman’s razor stalker"	"AN obsessed fan who confronted Hugh Jackman at his New York gym with an electric razor filled with pubic hair will avoid prison time."
933270	"en_AUS_austra_int"	"2014-04-08 03:18:53"	"New beat old in violin blind test"	"TOP soloists chose new, cheaper instruments over Stradivarius violins when put through a blind test to pick which had better sound."
934053	"en_AUS_austra_int"	"2014-04-08 05:18:54"	"Life after death with a digital ‘soul’"	"A DIGITAL start-up wants to give humans the chance to live ""forever"" by creating computerised versions that allows loved to speak with them."
934394	"en_AUS_austra_int"	"2014-04-08 06:18:54"	"Oldest message in a bottle goes home"	"A MESSAGE in a bottle tossed in the sea in Germany 101 years ago, believed to be the world's oldest, has been presented to the sender's granddaughter."
936007	"en_AUS_austra_int"	"2014-04-08 10:18:54"	"Life after death with a digital ‘soul’"	"A DIGITAL start-up wants to give humans the chance to live ""forever"" by creating computerised versions that allows loved ones to speak with them."
936989	"en_AUS_austra_int"	"2014-04-08 12:18:54"	"Pistorius saw 'future' with Reeva"	"OSCAR Pistorius has told his murder trial he and Reeva Steenkamp had a loving relationship, before he shot her dead on Valentine’s Day."
938474	"en_AUS_austra_int"	"2014-04-08 15:18:54"	"Pistorius recounts final hours"	"OSCAR Pistorius has tearfully recalled the final hours with Reeva Steenkamp before he shot her dead on Valentine’s Day last year."
938995	"en_AUS_austra_int"	"2014-04-08 16:18:55"	"Pistorius breaks down in court"	"SOBBING uncontrollably, Oscar Pistorius has given a harrowing account of the moment he shot dead his girlfriend Reeva Steenkamp."
939700	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Jesuit priest slain in targeted attack"	"UN Secretary-General Ban Ki-moon has condemned the shooting death of a well-known Dutch priest in Syria."
939698	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Haystack found, now for MH370 needle"	"ABOUT 2000km off Western Australia, those hunting for flight MH370 believe they may have found the “haystack”."
939695	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Russia warns Kiev of civil war"	"RUSSIA has warned that any use of force by Ukrainian authorities to dislodge pro-Kremlin separatists could plunge the country into civil war."
939696	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Pistorius recalls how he shot Reeva"	"SOBBING uncontrollably, Oscar Pistorius gave a harrowing account last night of the moment he shot dead his girlfriend Reeva Steenkamp."
939693	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Joko’s step on path to power"	"MORE than 130 million Indonesians vote today in elections widely expected to springboard Joko Widodo towards the presidency."
939699	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Beans mean fewer heart diseases"	"BEANS, lentils and other pulses cut the risk of heart disease by reducing levels of “bad” cholesterol, research has concluded."
939701	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Pentagon doves baulk at strikes push"	"SECRETARY of State John Kerry has been pushing for the US military to be more aggressive in supporting the country’s rebel forces."
939694	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"China won’t ‘stir up troubles’"	"CHINA would not act first to “stir up troubles” over island disputes with neighbours, the Defence Minister said yesterday."
939697	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Peaches Geldof found dead at home"	"PEACHES Geldof was found dead at her home yesterday at the age of 25."
939702	"en_AUS_austra_int"	"2014-04-08 17:18:55"	"Divide and conquer signals strife"	"POPULIST politicians who promise that trains will run on time while talking tough naturally draw suspicion from critical Europeans."
943817	"en_AUS_austra_int"	"2014-04-09 00:43:21"	"‘Russian agents’ fuel new Ukraine unrest"	"THE US has accused Russia of sending agents to stoke a flaring secession crisis in eastern Ukraine that Moscow itself said could end in civil war."
943818	"en_AUS_austra_int"	"2014-04-09 00:43:21"	"Settlements caused peace talks to stall"	"US Secretary of State John Kerry has blamed approval of Jewish settlements in East Jerusalem for derailing peace talks with Palestinian."
944227	"en_AUS_austra_int"	"2014-04-09 01:43:25"	"Foes swallow historic beef at banquet"	"IN a meeting that would have been unthinkable just several years ago, the Queen has had former IRA commander Martin McGuinness to dinner."
944226	"en_AUS_austra_int"	"2014-04-09 01:43:25"	"Howls of grief fail to move Reeva’s mum"	"OSCAR Pistorius sobbed in the witness box as he described the moment he realised he had killed his girlfriend."
944594	"en_AUS_austra_int"	"2014-04-09 02:43:31"	"Workers told to switch off at home"	"EMPLOYEES will be ordered to avoid looking at work-related emails or documents outside work hours under a new labour deal in France."
944595	"en_AUS_austra_int"	"2014-04-09 02:43:31"	"Peaches had interests in the paranormal"	"PEACHES Geldof boasted of having ""the perfect life"" but complained she was bored and exhausted caring for her children."
944593	"en_AUS_austra_int"	"2014-04-09 02:43:31"	"Man exonerated after 25 years in jail"	"A MAN has been cleared of a 1989 killing that happened when he was 1700km away on a Disney World vacation."
944596	"en_AUS_austra_int"	"2014-04-09 02:43:31"	"UK minister 'devastated' by claims spat"	"BRITAIN’S Culture Secretary Maria Miller said she was “devastated” by the furore over her expenses, as David Cameron faces pressure to sack her."
944592	"en_AUS_austra_int"	"2014-04-09 02:43:31"	"Riddle of missing heiress and her lover"	"THIRTY-six years after she disappeared, France is gripped by the mystery of the missing heiress and the playboy lover accused of killing her."
944972	"en_AUS_austra_int"	"2014-04-09 03:43:33"	"Workers told to switch off at home"	"EMPLOYEES must avoid looking at work-related emails or documents outside work hours under a new labour deal in France."
944971	"en_AUS_austra_int"	"2014-04-09 03:43:33"	"Women did it all in Victorian times, too"	"THE cosy vision of Victorian-era woman as existing to pander to her husband and bringing up children, has been thrown into doubt by new research."
945387	"en_AUS_austra_int"	"2014-04-09 04:43:33"	"Women did it all in Victorian times, too"	"THE cosy vision of Victorian-era woman existing to pander to her husband and bring up children, has been thrown into doubt by new research."
946223	"en_AUS_austra_int"	"2014-04-09 06:43:35"	"Rooney left estate worth just $18k"	"MICKEY Rooney signed his last will just weeks ago, leaving a modest estate to a stepson who had been his caretaker."
947569	"en_AUS_austra_int"	"2014-04-09 09:43:36"	"No airs and graces from this royal heir"	"PRINCE George has hosted his first ever official function, maintaining a regal calm on a play date with a group of Kiwi toddlers."
948001	"en_AUS_austra_int"	"2014-04-09 10:43:36"	"George rules the roost on play date"	"PRINCE George has hosted his first official function, maintaining a regal calm as he mingled with a group of Kiwi toddlers."
949206	"en_AUS_austra_int"	"2014-04-09 12:43:36"	"Widodo bolstered by elections"	"POPULAR Jakarta governor Joko Widodo’s status as front-runner in the Indonesian presidential race has been confirmed by today’s legislative elections."
949207	"en_AUS_austra_int"	"2014-04-09 12:43:36"	"Reeva died in my arms: Pistorius"	"OSCAR Pistorius has given horrifying testimony about his vain attempts to stem girlfriend Reeva Steenkamp's blood loss after he shot her."
950795	"en_AUS_austra_int"	"2014-04-09 15:43:36"	"Joko bolstered by elections"	"POPULAR Jakarta governor Joko Widodo’s status as front-runner in the Indonesian presidential race has been confirmed by today’s legislative elections."
950796	"en_AUS_austra_int"	"2014-04-09 15:43:36"	"Pistorius grilled over ‘mistake’"	"OSCAR Pistorius has faced fierce cross-examination at his murder trial as the prosecution tore into his claim that he never intended to kill his girlfriend."
952068	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"20 hurt in school stabbings"	"A HIGH school student has stabbed or slashed 20 people, mostly teenagers, in a bloody 30-minute rampage at a Pittsburg school."
952063	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Rome, Paris set revival strategies"	"THE NEW centre-left prime ministers of France and Italy attempted yesterday to swing their sclerotic economies towards market-friendly reform."
952069	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Bazooka boys lead anti-Maduro revolt"	"THE youngsters pose proudly for the cameras with their home-made bazooka."
952064	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Joko on top, but no certainty"	"POPULAR Jakarta Governor Joko Widodo has secured his nomination for Indonesia’s presidential contest but still disappointed supporters."
952061	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Ukraine may retake buildings"	"UKRAINIAN authorities have warned they are prepared to use force to clear government buildings seized by pro-Russian separatists."
952065	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Pistorius grilled over 'mistake'"	"THE chief prosecutor in Oscar Pistorius’ murder trial has urged the athlete to “take responsibility” for fatally shooting his girlfriend."
952067	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Bomb kills 20 in Islamabad"	"A BOMB has torn through a bustling Islamabad market, killing at least 20 people in the latest violence to hit government peace talks with the Taliban."
952066	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Probe of army cadet allegations"	"THE ADF has confirmed it is working with NSW Police over allegations a senior army cadet officer engaged in sexual behaviour with female cadet minors."
952070	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"We’ll see lost jet in days: Houston"	"HOPES are increasing that the wreckage of missing Malaysia Airlines flight 370 will be found in a matter of days."
952062	"en_AUS_austra_int"	"2014-04-09 17:43:36"	"Queen has Irish eyes smiling"	"MARTIN McGuinness took his seat in the banqueting hall of Windsor Castle, crowning a day of pageantry in Irish honour."
955422	"en_AUS_austra_int"	"2014-04-09 23:43:37"	"NATO drafts troop deployment plan"	"TROOPS could be deployed to protect NATO members in Eastern Europe feeling at risk from Russian aggression, the alliance’s military commander says."
955423	"en_AUS_austra_int"	"2014-04-09 23:43:37"	"Twenty hurt in school stabbing spree"	"A 16-YEAR-OLD boy with a “blank expression” has stabbed and slashed 19 students and a police officer in the crowded halls of a Pittsburgh high school."
955979	"en_AUS_austra_int"	"2014-04-10 00:43:37"	"Toddler on bail for attempted murder"	"A 9-month-old boy has been granted bail in an attempted murder case, the action highlighting Pakistan’s dysfunctional criminal justice system."
956390	"en_AUS_austra_int"	"2014-04-10 01:43:38"	"UK minister quits over expenses row"	"BRITISH culture minister Maria Miller has been forced to resign following a row over her parliamentary expenses."
956392	"en_AUS_austra_int"	"2014-04-10 01:43:38"	"New Twitter ‘looks like Facebook’"	"AS Twitter looks to broaden its appeal beyond its 241 million users, the company is introducing a redesign of profile pages."
956393	"en_AUS_austra_int"	"2014-04-10 01:43:38"	"Peaches Geldof autopsy inconclusive"	"AN autopsy on Peaches Geldof was inconclusive and toxicology tests will be needed to determine what killed the 25-year-old celebrity."
956389	"en_AUS_austra_int"	"2014-04-10 01:43:38"	"‘I don’t have to look...I was there’"	"A SHAKEN Oscar Pistorius has refused to look at a gruesome photo of his slain girlfriend's bloodied head in court."
956391	"en_AUS_austra_int"	"2014-04-10 01:43:38"	"Change your passwords, tech giants warn"	"THE ‘Heartbleed’ computer bug is causing security chaos across the internet as web users wonder whether to change all their passwords."
956795	"en_AUS_austra_int"	"2014-04-10 02:43:38"	"Mystery of assaulted man left in snow"	"SPEAKING English with a Slavic accent, a man who doesn’t remember his name is proving a mystery for Norwegian police."
956797	"en_AUS_austra_int"	"2014-04-10 02:43:38"	"A face that a mummy could love"	"A RARE sarcophagus featuring an intact face and a scarab ring inscribed with the name of an Egyptian pharaoh has been unearthed."
956794	"en_AUS_austra_int"	"2014-04-10 02:43:38"	"School stab suspect fronts court"	"A 16-YEAR-OLD boy with a “blank expression” has stabbed and slashed 19 students and a police officer in the crowded halls of a Pittsburgh high school."
957119	"en_AUS_austra_int"	"2014-04-10 03:43:38"	"Suspect ‘stabbed’ way through school"	"A 16-YEAR-OLD boy with a “blank expression” allegedly stabbed and slashed 19 students in the crowded halls of a Pittsburgh high school."
957121	"en_AUS_austra_int"	"2014-04-10 03:43:38"	"Police identify Norway mystery man"	"HE still can’t remember his name, but Czech police have identified an amnesiac who turned up in Oslo."
957692	"en_AUS_austra_int"	"2014-04-10 04:43:38"	"Whites still on top in S Africa jobs"	"SOUTH Africa's workplaces are still heavily racially skewed 20 years after the fall of apartheid."
957694	"en_AUS_austra_int"	"2014-04-10 04:43:38"	"Sinkhole turns Corvette into ‘tin foil’"	"THE mangled remains of a powerful Corvette sports car have finally been pulled from the depths of a sinkhole at a US museum."
957695	"en_AUS_austra_int"	"2014-04-10 04:43:38"	"Nude Julia in founding fathers flub"	"JULIA Louis-Dreyfus better hope her latest tattoo is a temporary one."
957693	"en_AUS_austra_int"	"2014-04-10 04:43:38"	"Iran to rival China in cyber war"	"IRAN and Syria are emerging as powers to be reckoned with in global cyber warfare."
958072	"en_AUS_austra_int"	"2014-04-10 05:43:38"	"‘Printing’ cells to make a human heart"	"IT may sound far-fetched, but scientists are attempting to build a human heart with a 3-D printer."
958068	"en_AUS_austra_int"	"2014-04-10 05:43:38"	"Kitchen knives used in school rampage"	"FLAILING away with two kitchen knives, a 16-year-old student allegedly slashed 21 students and a security guard at his Pittsburgh high school."
958069	"en_AUS_austra_int"	"2014-04-10 05:43:38"	"Daredevil exploits enthral royals"	"HAVING been told tales of pilots’ wartime derring-do, Prince William jumped into the cockpit of a WWI plane saying: “It's perfect. Start her up.”"
958942	"en_AUS_austra_int"	"2014-04-10 07:43:38"	"Toddler on bail for attempted murder"	"A 9-month-old boy has been granted bail in an attempted murder case that has highlighted Pakistan’s dysfunctional criminal justice system."
958944	"en_AUS_austra_int"	"2014-04-10 07:43:38"	"Online reading ‘affecting our brains’"	"A CLICK-happy diet of Facebook posts and terse tweets may be crushing our ability to appreciate complex literature."
960587	"en_AUS_austra_int"	"2014-04-10 11:43:39"	"Pistorius an egotist: prosecutor"	"THE prosecutor in Oscar Pistorius’s murder trial has described a courtroom apology to his girlfriend’s family as an insincere “spectacle”."
964902	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Pistorius: 'no reason' to fire shots"	"OSCAR Pistorius admitted yesterday that he had “no reason” to fire the shots that killed Reeva Steenkamp."
964898	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Tehran now HQ for global cyber attacks"	"IRAN and Syria are emerging as powers to be reckoned with in global cyber warfare."
964897	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"More signals from ocean"	"A FIFTH set of signals that may have come from the flight ­recorders of the missing Malaysia Airlines Flight MH370 has been picked up."
964899	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Both trade and friendship, PM tells China"	"TONY Abbott has sought to ­reassure Chinese leaders as he presents Australia as a long-term friend rather than merely an economic partner."
964893	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Change of course for Joko’s poll run"	"INDONESIA’S presidential frontrunner Joko Widodo has signalled a change of campaign approach."
964900	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Family plans Peaches’ funeral"	"PEACHES Geldof's body was released to her family yesterday, ­allowing preparations to begin for her funeral."
964895	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Barricades up as Kiev threatens force"	"ARMED, pro-Russian separatists inside government buildings in eastern Ukraine have until today to negotiate an exit."
964901	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Greste snaps used as evidence"	"THE legal case against Peter Greste collapsed last night when it was revealed the main evidence against him was old work."
964894	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"India’s ‘bachelor’ Modi admits he’s married"	"ELECTION frontrunner Narendra Modi has acknowledged for the first time that he is married."
964896	"en_AUS_austra_int"	"2014-04-10 17:43:40"	"Teen ‘slashed students in school hall’"	"A 16-year-old boy with a “blank expression” stabbed and slashed 21 students and a security guard with two kitchen knives."
968017	"en_AUS_austra_int"	"2014-04-10 23:43:40"	"Moscow ‘laying landmines’ in Ukraine"	"KIEV has claimed that Russian troops have been laying anti-personnel mines in Ukraine and seized a stockpile of landmines Kiev had used for training."
968562	"en_AUS_austra_int"	"2014-04-11 00:43:40"	"UK speaker a clumsy flirt but no rapist"	"A FORMER deputy speaker of Britain's House of Commons has been cleared of sexually assaulting six young men and raping another."
968563	"en_AUS_austra_int"	"2014-04-11 00:43:40"	"Colbert to replace Letterman on late show"	"STEPHEN Colbert is replacing David Letterman as CBS' late night host, ramping up the battle for ratings in a timeslot against Jimmy Fallon and Jimmy Kimmel."
968998	"en_AUS_austra_int"	"2014-04-11 01:43:40"	"Malaysia ‘wiped’ black box in 2012 event"	"MALAYSIA Airlines failed to properly preserve flight recordings when a plane had to turn back to Heathrow in 2012 because of technical problems."
968997	"en_AUS_austra_int"	"2014-04-11 01:43:40"	"Oscar puts forward ‘improbable’ defence"	"OSCAR Pistorius lied and constructed an account of how he killed his girlfriend ""so improbable"" no one would believe it, his murder trial has heard."
969396	"en_AUS_austra_int"	"2014-04-11 02:43:41"	"Flies avoid the swat like fighter jets"	"WHEN scared, fruit flies bank the same way fighter jets do, tilting and rolling through the air, US researchers have found."
969392	"en_AUS_austra_int"	"2014-04-11 02:43:41"	"Obamacare claims US health secretary"	"BARACK Obama's Health Secretary Kathleen Sebelius is to resign, paying the price for the chaotic initial rollout of Obamacare."
969394	"en_AUS_austra_int"	"2014-04-11 02:43:41"	"Clinton ducks shoe-thrower"	"HILLARY Clinton has laughed off having a shoe thrown at her during a speech in Las Vegas."
969395	"en_AUS_austra_int"	"2014-04-11 02:43:41"	"Antisocial app to help beat jet lag"	"MATHEMATICIANS have developed a smartphone app they claim will allow travellers to overcome jet lag as quickly as possible."
969393	"en_AUS_austra_int"	"2014-04-11 02:43:41"	"UN acts to halt killings, torture"	"A NEARLY 12,000-strong UN peacekeeping force will be sent to the Central African Republic to try to stem violence between Christians and Muslims."
970595	"en_AUS_austra_int"	"2014-04-11 05:43:41"	"Lots of sex please, we’re British MPs"	"IN the British parliament, the affairs of state are taking a back seat to the state of affairs."
976395	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Jesus’s wife papyrus ‘no forgery’"	"AN ancient piece of papyrus that contains a mention of Jesus’s wife is not a forgery, US researchers say."
976396	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"China gets <U+FFFD><U+FFFD>mission impossible’"	"THE US is giving China a “mission impossible” by insisting it exert pressure on North Korea to halt its nuclear program, says China."
976394	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Bid to charge Gorby"	"RUSSIAN MPs want an investigation of Mikhail Gorbachev over the break-up of the Soviet Union, one lawmaker says."
976393	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Equality lost with Repubs: Obama"	"PRESIDENT Barack Obama has accused Republicans of making it harder for people to vote and standing in the way of equality reforms."
976397	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Claims of chemical attacks"	"BRITAIN and the US are investigating claims the Syrian government has carried out a series of new chemical attacks."
976388	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Back off, US tells Putin"	"BARACK Obama has threatened fresh sanctions against Moscow if it ­escalates the crisis in Ukraine."
976391	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Blow for Mid-East peace bid"	"THE State of Palestine will be formally admitted next month to 10 international conventions overseen by the UN."
976392	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Abbott must act on Greste"	"AS Australian journalist Peter Greste wakes up today to his 105th day in prison, the time has come for Tony Abbott to get tough."
976389	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Catherine rules the waves"	"WHEN the Duke and Duchess of Cambridge faced off in opposing America’s Cup boats, it was Kate who won both races."
976390	"en_AUS_austra_int"	"2014-04-11 17:43:42"	"Pistorius accused over evidence"	"THE prosecution has angrily accused Oscar Pistorius of tailoring evidence and overplaying his deep fear of crime."
980955	"en_AUS_austra_int"	"2014-04-12 04:45:54"	"Girlfriend jailed for stiletto murder"	"A 45-YEAR-OLD woman has been sentenced to life in prison for stabbing her boyfriend 25 times in the head with her heel."
980956	"en_AUS_austra_int"	"2014-04-12 04:45:54"	"Royal couple tour Hamilton separately"	"THE royal couple have been touring Hamilton separately and will reunite later at the town that shares their name — Cambridge."
981878	"en_AUS_austra_int"	"2014-04-12 07:45:54"	"Royals look at home in Cambridge, NZ"	"THE Duke and Duchess were greeted by thousands in Cambridge after a packed day of separate engagements in Hamilton."
982422	"en_AUS_austra_int"	"2014-04-12 09:45:54"	"Japan 'expects to resume whaling'"	"THE country expects its whaling program in the Southern Ocean will resume next year, court documents suggest."
982423	"en_AUS_austra_int"	"2014-04-12 09:45:54"	"Long road ahead in MH370 search: Abbott"	"TONY Abbott has warned the public “not to underestimate” the difficulties ahead in the search for Malaysia Airlines Flight MH370."
983325	"en_AUS_austra_int"	"2014-04-12 12:45:54"	"Sweden, Germany in brawl over subs"	"SWEDEN and Germany are embroiled in an international brawl over Australia’s lucrative $40 billion new submarine program."
983324	"en_AUS_austra_int"	"2014-04-12 12:45:54"	"IRA man on murder charges"	"A PROMINENT Irish republican has appeared in court in Northern Ireland charged with murdering 29 people in the Omagh bombing in 1998."
983323	"en_AUS_austra_int"	"2014-04-12 12:45:54"	"We’ll block FTA plans, say Greens"	"THE Greens and independent senator Nick Xenophon have said the government will face a battle if it seeks to ease foreign investment restrictions."
983326	"en_AUS_austra_int"	"2014-04-12 12:45:54"	"Powerful quakes near PNG"	"A MAGNITUDE-7.1 earthquake has struck off Papua New Guinea followed by a tremor but no Pacific-wide tsunami warning was sounded."
