"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
891359	"en_IND_tindia_int"	"2014-04-03 18:48:47"	"30 dead in US mudslide"	"The number of people missing from a landslide that sent a wall of mud cascading over dozens of homes in Washington state dropped to 30 from 90 on Saturday, but the death toll continues to climb as another body was found in the muddy heap of debris.     "	"USA"	""
895116	"en_IND_tindia_int"	"2014-04-04 01:48:52"	"Senators vote to declassify CIA interrogation report"	"The US Senate's intelligence panel voted 11-3 on Thursday to declassify hundreds of pages of its detailed report on the CIA's controversial Bush-era interrogation program.     "	"USA"	""
895117	"en_IND_tindia_int"	"2014-04-04 01:48:52"	"Obama clears way for South Sudan sanctions"	"President Barack Obama is warning that the United States may levy sanctions on individuals and entities involved in stoking violence and instability in South Sudan.     "	"USA"	""
895117	"en_IND_tindia_int"	"2014-04-04 01:48:52"	"Obama clears way for South Sudan sanctions"	"President Barack Obama is warning that the United States may levy sanctions on individuals and entities involved in stoking violence and instability in South Sudan.     "	"SDN"	""
895117	"en_IND_tindia_int"	"2014-04-04 01:48:52"	"Obama clears way for South Sudan sanctions"	"President Barack Obama is warning that the United States may levy sanctions on individuals and entities involved in stoking violence and instability in South Sudan.     "	"SSD"	""
895118	"en_IND_tindia_int"	"2014-04-04 01:48:52"	"Signs of argument before US shooting"	"A troubled US soldier who shot dead three people and wounded 16 more at Fort Hood may have argued with one or more colleagues before his rampage, his base commander said on Thursday.     "	"USA"	""
895119	"en_IND_tindia_int"	"2014-04-04 01:48:52"	"Nigella barred from entering US after drug confession"	"Celebrity chef Nigella Lawson was banned from flying to the US because she confessed to taking illegal drugs, according to a report.     "	"USA"	""
896675	"en_IND_tindia_int"	"2014-04-04 05:48:56"	"China under Australian wing in military drill: Report"	"China has asked to operate under Australian command when it takes part in a major international military exercise led by the United States later this year, a report said on Friday.     "	"AUS"	""
896675	"en_IND_tindia_int"	"2014-04-04 05:48:56"	"China under Australian wing in military drill: Report"	"China has asked to operate under Australian command when it takes part in a major international military exercise led by the United States later this year, a report said on Friday.     "	"CHN"	""
897131	"en_IND_tindia_int"	"2014-04-04 06:48:57"	"Nobel writer Garcia Marquez hospitalized in Mexico"	"Colombia’s Nobel Prize-winning writer Gabriel Garcia Marquez was being treated at a Mexico City hospital for a lung infection but he was doing well, his son and officials said.     "	"MEX"	""
898389	"en_IND_tindia_int"	"2014-04-04 09:48:58"	"Turkey PM criticizes court ruling lifting Twitter ban"	"Turkish Prime Minister Recep Tayyip Erdogan on Friday criticized a Constitutional Court ruling that lifted his govt’s March 20 ban on Twitter.     "	"TUR"	""
898756	"en_IND_tindia_int"	"2014-04-04 10:48:58"	"All Ukrainian servicemen left Crimea: Russia"	"Russia's defense minister Sergei Shoigu says all the Ukrainian servicemen stationed in Crimea were allowed to leave for mainland Ukraine but 8,000 military men stayed and applied for permission to serve in the Russian army.     "	"RUS"	""
898756	"en_IND_tindia_int"	"2014-04-04 10:48:58"	"All Ukrainian servicemen left Crimea: Russia"	"Russia's defense minister Sergei Shoigu says all the Ukrainian servicemen stationed in Crimea were allowed to leave for mainland Ukraine but 8,000 military men stayed and applied for permission to serve in the Russian army.     "	"UKR"	""
898757	"en_IND_tindia_int"	"2014-04-04 10:48:58"	"Two foreign journalists shot in Afghanistan, one dead"	"A man dressed as a policeman shot two foreign journalists in eastern Afghanistan on Friday, killing one and critically wounding the other, police, a doctor and a local official said.     "	"AFG"	""
900154	"en_IND_tindia_int"	"2014-04-04 13:49:00"	"Berlusconi hospitalized with inflamed knee"	"Former Italian Premier Silvio Berlusconi has been hospitalized with an inflamed knee.     "	"ITA"	""
900668	"en_IND_tindia_int"	"2014-04-04 14:49:00"	"Russian workers 'bathing in milk' at cheese factory"	"Russia launched a criminal investigation into breaches of hygiene at a cheese factory after footage of bare-chested workers bathing in vats of milk went viral on the internet.     "	"RUS"	""
901138	"en_IND_tindia_int"	"2014-04-04 15:49:04"	"West Africa to fight Ebola, killer fevers"	"On Friday morning, health minister told AFP that the patients ""are doing better.For example, we haven't observed ..bleeding."".     "	""	"Ebola"
901796	"en_IND_tindia_int"	"2014-04-04 16:49:04"	"Kenya quells unrest after Islamist's killing: Report"	"Kenyan police fired in the air and unleashed tear gas to disperse scores of Muslim youths angered by the killing of a prominent Islamist in the port city of Mombasa this week, a Reuters witness said.     "	"KEN"	""
903981	"en_IND_tindia_int"	"2014-04-04 20:49:12"	"AP journalist shot dead Afghanistan"	"An Afghan policeman shot two foreign journalists working for Associated Press in eastern Afghanistan on Friday, killing one and wounding the other, the news agency said.     "	"AFG"	""
904367	"en_IND_tindia_int"	"2014-04-04 21:49:13"	"Portraits by ex-US president Bush go on display"	"Former US President George W Bush is displaying his portraits of world leaders in the first exhibit of his work as an artist.     "	"USA"	""
904824	"en_IND_tindia_int"	"2014-04-04 22:49:17"	"AP journalist shot dead in Afghanistan"	"An Afghan policeman shot two foreign journalists working for Associated Press in eastern Afghanistan on Friday, killing one and wounding the other, the news agency said.     "	"AFG"	""
906148	"en_IND_tindia_int"	"2014-04-05 02:49:20"	"Afghanistan goes to polls today"	"As Afghanistan goes to polls on Saturday, the exercise promises to be as much of a game-changer as the Indian elections.     "	"AFG"	""
906429	"en_IND_tindia_int"	"2014-04-05 03:49:21"	"Malta gets new female president"	"Malta has sworn in the country's youngest-ever president whose aim is to give a voice to the disadvantaged.     "	"MLT"	""
906430	"en_IND_tindia_int"	"2014-04-05 03:49:21"	"US allows Boeing to sell plane parts to Iran"	"The United States has issued a license allowing Boeing to do business with Iran for the first time since the US embargo of 1979, a company spokesman told AFP Friday.     "	"IRN"	""
906430	"en_IND_tindia_int"	"2014-04-05 03:49:21"	"US allows Boeing to sell plane parts to Iran"	"The United States has issued a license allowing Boeing to do business with Iran for the first time since the US embargo of 1979, a company spokesman told AFP Friday.     "	"USA"	""
907568	"en_IND_tindia_int"	"2014-04-05 07:49:27"	"Malaysia bans Noah film as ‘un-Islamic’"	"Malaysia has joined other Islamic countries in banning the Hollywood biblical epic “Noah” starring Russell Crowe, decrying it as irreligious and saying it violates Islamic law against depicting prophets.     "	"MYS"	""
907569	"en_IND_tindia_int"	"2014-04-05 07:49:27"	"Indonesia train derails in landslide, 3 dead"	"A railway official says at least three people were killed when a passenger train hit mounds of mud after heavy rain triggered a landslide in central Indonesia. Two others are in critical condition.     "	"IDN"	""
907570	"en_IND_tindia_int"	"2014-04-05 07:49:27"	"5.4-magnitude earthquake jolts southwest China"	"A 5.4-magnitude earthquake struck southwest China on Saturday, the US Geological Survey said, with authorities checking for damage.     "	"CHN"	""
907824	"en_IND_tindia_int"	"2014-04-05 08:49:28"	"China sentences 2 to death in fatal poisoning"	"A Chinese kindergarten headmaster and a man were sentenced to death in a poisoning case that left two girls dead, state media reported on Saturday.     "	"CHN"	""
908487	"en_IND_tindia_int"	"2014-04-05 11:49:32"	"Al-Qaida calls for Syria arbitration over killing"	"The leader of al-Qaida has called on Syrian militant groups to determine who killed his representative in the country, a man many fighters believe died at the hands of a rival militia.     "	"SYR"	""
909375	"en_IND_tindia_int"	"2014-04-05 14:49:35"	"Ecuador volcano spews 6-mile ash column"	"Ecuador's Tungurahua volcano has spewed a 6-mile (10-kilometer) column of ash after a powerful, five-minute explosion that shot pyroclastic material onto its northern and northwestern flanks.     "	"ECU"	""
909376	"en_IND_tindia_int"	"2014-04-05 14:49:35"	"50 rebels killed by residents of Syrian town"	"Residents of a central Syrian town confronted radical militant groups, killing and wounding over 50 of them on Saturday, media reported.     "	"SYR"	""
909377	"en_IND_tindia_int"	"2014-04-05 14:49:35"	"Pak airline sacks 350 staff over fake degrees"	"Pakistan's national flag carrier has sacked 350 employees, including pilots and air hostesses, for having faked their educational qualifications.     "	""	""
909663	"en_IND_tindia_int"	"2014-04-05 15:49:35"	"Ecuador volcano spews spectacular 6-mile ash column"	"Ecuador's Tungurahua volcano has spewed a 6-mile (10-kilometer) column of ash after a powerful, five-minute explosion that shot pyroclastic material onto its northern and northwestern flanks.     "	"ECU"	""
909970	"en_IND_tindia_int"	"2014-04-05 16:49:35"	"In Egypt, 23 killed in feud between families"	"A bloody feud in Egypt's southern Aswan province between an Arab clan and a Nubian family has killed at least 23 people in two days of fighting.     "	"EGY"	""
909971	"en_IND_tindia_int"	"2014-04-05 16:49:35"	"China releases list of 34,000 Chinese kept in Japan WWII camps"	"Stepping up its campaign against Japan over the excesses committed by its troops during World War II, China today released a list of over 34,000 Chinese who were forced into Japanese labour camps.     "	"JPN"	""
909971	"en_IND_tindia_int"	"2014-04-05 16:49:35"	"China releases list of 34,000 Chinese kept in Japan WWII camps"	"Stepping up its campaign against Japan over the excesses committed by its troops during World War II, China today released a list of over 34,000 Chinese who were forced into Japanese labour camps.     "	"CHN"	""
909972	"en_IND_tindia_int"	"2014-04-05 16:49:35"	"Ecuador volcano spews ash"	"Ecuador's Tungurahua volcano has spewed a 6-mile (10-kilometer) column of ash after a powerful, five-minute explosion that shot pyroclastic material onto its northern and northwestern flanks.     "	"ECU"	""
910602	"en_IND_tindia_int"	"2014-04-05 18:49:36"	"Nigeria mosque attack kills 20"	"Survivors say suspected Islamic militants opened fire in a mosque in northeastern Nigeria and gunned down at least 20 worshippers.     "	"NGA"	""
912646	"en_IND_tindia_int"	"2014-04-06 01:49:39"	"Ukraine may sue Russia for gas price hike"	"Ukraine on Saturday rejected Russia’s latest gas price hike and threatened to take its energy-rich neighbour to arbitration court over a dispute that could imperil deliveries to western Europe.     "	"RUS"	""
912646	"en_IND_tindia_int"	"2014-04-06 01:49:39"	"Ukraine may sue Russia for gas price hike"	"Ukraine on Saturday rejected Russia’s latest gas price hike and threatened to take its energy-rich neighbour to arbitration court over a dispute that could imperil deliveries to western Europe.     "	"UKR"	""
912647	"en_IND_tindia_int"	"2014-04-06 01:49:39"	"Revenge porn on the rise in UK"	"Revenge porn, where a person uploads sexually explicit material of their ex-partner onto the internet without their permission, is on the rise in the UK according to charities and leading support groups.     "	"GBR"	""
912808	"en_IND_tindia_int"	"2014-04-06 02:49:39"	"Afghans defy Taliban threat to vote in droves"	"Millions of Afghans defied Taliban threats and rain Saturday, underscoring their enormous expectations from an election that comes as the country's wobbly government prepares to face down a ferocious insurgency largely on its own.     "	"AFG"	""
912809	"en_IND_tindia_int"	"2014-04-06 02:49:39"	"An echo of India’s Aam Aadmi Party in Pakistan"	"Arvind Kejriwal may well have found his doppelganger in Pakistani civil servant Adnan Randhawa. Like Kejriwal, he quit civil service and now heads a political outfit called the Aam Aadmi Party Pakistan (AAPP).     "	"PAK"	""
912809	"en_IND_tindia_int"	"2014-04-06 02:49:39"	"An echo of India’s Aam Aadmi Party in Pakistan"	"Arvind Kejriwal may well have found his doppelganger in Pakistani civil servant Adnan Randhawa. Like Kejriwal, he quit civil service and now heads a political outfit called the Aam Aadmi Party Pakistan (AAPP).     "	"IND"	""
914283	"en_IND_tindia_int"	"2014-04-06 08:49:44"	"Navy warship en route to sick infant on sailboat"	"A US navy warship is heading toward a crippled sailboat hundreds of miles off the Mexico coast to rescue a 1-year-old child who fell ill.     "	""	""
914726	"en_IND_tindia_int"	"2014-04-06 10:49:45"	"US prods China to respect neighbours"	"US defence secretary Chuck Hagel, on the eve of a trip to China, called on Beijing to use its ""great power"" responsibly.     "	"USA"	""
914726	"en_IND_tindia_int"	"2014-04-06 10:49:45"	"US prods China to respect neighbours"	"US defence secretary Chuck Hagel, on the eve of a trip to China, called on Beijing to use its ""great power"" responsibly.     "	"CHN"	""
914971	"en_IND_tindia_int"	"2014-04-06 11:49:45"	"Navy warship reaches sailboat carrying ill toddler"	"A US navy warship has reached a crippled sailboat hundreds of miles off the Mexican coast and was preparing to rescue a sick 1-year-old girl.     "	""	""
915328	"en_IND_tindia_int"	"2014-04-06 12:49:46"	"Malaysia kidnappers telephone Chinese victim’s family"	"Kidnappers holding a Chinese tourist who was abducted from a resort on Malaysia's Borneo island have made a phone call to her family in China, a senior security official said on Sunday.     "	"MYS"	""
915328	"en_IND_tindia_int"	"2014-04-06 12:49:46"	"Malaysia kidnappers telephone Chinese victim’s family"	"Kidnappers holding a Chinese tourist who was abducted from a resort on Malaysia's Borneo island have made a phone call to her family in China, a senior security official said on Sunday.     "	"CHN"	""
915329	"en_IND_tindia_int"	"2014-04-06 12:49:46"	"US navy warship reaches sailboat carrying ill toddler"	"A US navy warship has reached a crippled sailboat hundreds of miles off the Mexican coast and was preparing to rescue a sick 1-year-old girl.     "	"USA"	""
916110	"en_IND_tindia_int"	"2014-04-06 15:49:48"	"Obama congratulates Afghans on historic elections"	"US President Barack Obama has congratulated the people of Afghanistan on the historic elections which he said promise to usher in the first democratic transfer of power in the war-ravaged country.     "	"USA"	""
916110	"en_IND_tindia_int"	"2014-04-06 15:49:48"	"Obama congratulates Afghans on historic elections"	"US President Barack Obama has congratulated the people of Afghanistan on the historic elections which he said promise to usher in the first democratic transfer of power in the war-ravaged country.     "	"AFG"	""
916111	"en_IND_tindia_int"	"2014-04-06 15:49:48"	"Attacks across Iraq kill at least 11 people"	"Gunmen near Iraq's capital kidnapped and later shot to death six men, the deadliest of a series of attacks today that killed at least 11 people across the country, authorities said.     "	"IRQ"	""
916112	"en_IND_tindia_int"	"2014-04-06 15:49:48"	"Bomb destroys Afghan election truck, kills three"	"A roadside bomb hit a truck carrying full ballot boxes in northern Afghanistan today, killing three people a day after the country voted for a successor to President Hamid Karzai.     "	"AFG"	""
916395	"en_IND_tindia_int"	"2014-04-06 16:49:49"	"Tunisia on way to political stability but still faces tests"	"Three years after its uprising that inspired the Arab Spring revolutions, Tunisia is on its way to political stability with a new constitution and the promise of elections later this year.     "	"TUN"	""
916791	"en_IND_tindia_int"	"2014-04-06 17:49:49"	"'Fulani herdsmen' kill 30 in Nigeria"	"Gunmen believed to be Fulani herdsmen stormed a meeting in northern Nigeria's Zamfara state and killed 30 people, police said today.     "	"NGA"	""
916792	"en_IND_tindia_int"	"2014-04-06 17:49:49"	"Boko Haram attack kills 17 in Nigeria"	"Boko Haram militants attacked a village in restive northern Nigeria, killing 17 people and setting houses and cars alight, the local government said today.     "	"NGA"	""
917084	"en_IND_tindia_int"	"2014-04-06 18:49:49"	"Attacks across Iraq kill at least 15 people"	"Gunmen near Iraq's capital kidnapped and later shot to death six men, the deadliest of a series of attacks today that killed at least 15 people across the country, authorities said.     "	"IRQ"	""
920071	"en_IND_tindia_int"	"2014-04-07 03:49:56"	"Polls: Greek opposition gains from aide quitting"	"Two polls in Greece by the same agency show the main opposition party edging ahead after a top aide to Prime Minister Antonis Samaras was forced to resign.     "	"GRC"	""
920072	"en_IND_tindia_int"	"2014-04-07 03:49:56"	"US: About 100 arrested in California brawl"	"About 100 people were arrested and at least 44 people were taken to the hospital during a weekend college party in Southern California that devolved into a rock-and bottle-throwing melee, authorities said.     "	"USA"	""
920073	"en_IND_tindia_int"	"2014-04-07 03:49:56"	"Smooth Afghanistan poll raises questions about Taliban strength"	"A bigger-than-expected turnout in Afghanistan's presidential election and the Taliban's failure to derail the vote have raised questions about the capacity of the insurgents to tip the country back into chaos as foreign troops head home.     "	"AFG"	""
920074	"en_IND_tindia_int"	"2014-04-07 03:49:56"	"Pro-Russians storm Ukraine govt buildings"	"In Luhansk, 30km west of the Russian border, hundreds of people surrounded the local headquarters of the security service and later scaled the facade to plant a Russian flag on the roof.     "	"RUS"	""
920074	"en_IND_tindia_int"	"2014-04-07 03:49:56"	"Pro-Russians storm Ukraine govt buildings"	"In Luhansk, 30km west of the Russian border, hundreds of people surrounded the local headquarters of the security service and later scaled the facade to plant a Russian flag on the roof.     "	"UKR"	""
921213	"en_IND_tindia_int"	"2014-04-07 06:49:58"	"World's longest trolleybus route rolls on in Crimea"	"Almost every day for the past 30 years through Crimea's turbulent recent history, Natalia Yudenkova has climbed behind the wheel of her number 52 trolleybus.     "	"UKR"	""
922481	"en_IND_tindia_int"	"2014-04-07 09:49:59"	"US tries candor to assure China on cyberattacks"	"In the months before US defense secretary Chuck Hagel’s arrival in Beijing on Monday, the Obama administration quietly held an extraordinary briefing for the Chinese military leadership on a subject officials have rarely discussed in public.     "	"USA"	""
922481	"en_IND_tindia_int"	"2014-04-07 09:49:59"	"US tries candor to assure China on cyberattacks"	"In the months before US defense secretary Chuck Hagel’s arrival in Beijing on Monday, the Obama administration quietly held an extraordinary briefing for the Chinese military leadership on a subject officials have rarely discussed in public.     "	"CHN"	""
922482	"en_IND_tindia_int"	"2014-04-07 09:49:59"	"Actor Mickey Rooney dies at 93"	"Actor Mickey Rooney, the pint-sized screen dynamo of the 1930s and 1940s best known for his boy-next-door role in the Andy Hardy movies, died on Sunday at 93, the TMZ celebrity website reported.     "	""	""
922483	"en_IND_tindia_int"	"2014-04-07 09:49:59"	"Smooth Afghan poll despite Taliban threat"	"A bigger-than-expected turnout in Afghanistan's presidential election and the Taliban's failure to derail the vote have raised questions about the capacity of the insurgents to tip the country back into chaos as foreign troops head home.     "	"AFG"	""
922889	"en_IND_tindia_int"	"2014-04-07 10:49:59"	"GlaxoSmithKline investigates alleged bribery in Iraq"	"rugmaker GlaxoSmithKline , already facing corruption accusations in China, is now investigating allegations of bribery in Iraq, the British company said on Sunday.     "	"IRQ"	""
923364	"en_IND_tindia_int"	"2014-04-07 11:50:00"	"Egypt court upholds prison terms for protest leaders"	"An Egyptian court upheld three-year prison sentences on Monday for three prominent activists charged with violating a controversial law restricting protests.     "	"EGY"	""
923365	"en_IND_tindia_int"	"2014-04-07 11:50:00"	"Pro-Russians cleared from govt building in Ukraine"	"Pro-Russian demonstrators who had taken over a government building in Ukraine's eastern city of Kharkiv at the weekend have been cleared from the site, the interior minister said on Monday.     "	"RUS"	""
923365	"en_IND_tindia_int"	"2014-04-07 11:50:00"	"Pro-Russians cleared from govt building in Ukraine"	"Pro-Russian demonstrators who had taken over a government building in Ukraine's eastern city of Kharkiv at the weekend have been cleared from the site, the interior minister said on Monday.     "	"UKR"	""
924016	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Gunman kills Dutch priest in Syrian city of Homs"	"A Syrian priest and an activist group say a masked gunman has opened fire on a well-known, elderly priest in the central Syrian city of Homs, killing him instantly."	"NLD"	""
924016	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Gunman kills Dutch priest in Syrian city of Homs"	"A Syrian priest and an activist group say a masked gunman has opened fire on a well-known, elderly priest in the central Syrian city of Homs, killing him instantly."	"SYR"	""
924017	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Musharraf summoned in murder case"	"A Pakistani court hearing the murder case of a slain Baluch nationalist leader on Monday ordered embattled former military ruler Pervez Musharraf to appear in person on April 21 or face arrest."	""	""
924018	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Egypt court upholds prison terms for protest leaders"	"An Egyptian court upheld three-year prison sentences on Monday for three prominent activists charged with violating a controversial law restricting protests."	"EGY"	""
924019	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Pro-Russians cleared from govt building in Ukraine"	"Pro-Russian demonstrators who had taken over a government building in Ukraine's eastern city of Kharkiv at the weekend have been cleared from the site, the interior minister said on Monday."	"UKR"	""
924019	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Pro-Russians cleared from govt building in Ukraine"	"Pro-Russian demonstrators who had taken over a government building in Ukraine's eastern city of Kharkiv at the weekend have been cleared from the site, the interior minister said on Monday."	"RUS"	""
924020	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"GlaxoSmithKline investigates alleged bribery in Iraq"	"rugmaker GlaxoSmithKline , already facing corruption accusations in China, is now investigating allegations of bribery in Iraq, the British company said on Sunday."	"IRQ"	""
924021	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"US tries candor to assure China on cyberattacks"	"In the months before US defense secretary Chuck Hagel’s arrival in Beijing on Monday, the Obama administration quietly held an extraordinary briefing for the Chinese military leadership on a subject officials have rarely discussed in public."	"CHN"	""
924021	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"US tries candor to assure China on cyberattacks"	"In the months before US defense secretary Chuck Hagel’s arrival in Beijing on Monday, the Obama administration quietly held an extraordinary briefing for the Chinese military leadership on a subject officials have rarely discussed in public."	"USA"	""
924022	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"World's longest trolleybus route rolls on in Crimea"	"Almost every day for the past 30 years through Crimea's turbulent recent history, Natalia Yudenkova has climbed behind the wheel of her number 52 trolleybus."	"UKR"	""
924023	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Actor Mickey Rooney dies at 93"	"Actor Mickey Rooney, the pint-sized screen dynamo of the 1930s and 1940s best known for his boy-next-door role in the Andy Hardy movies, died on Sunday at 93, the TMZ celebrity website reported."	""	""
924024	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Polls: Greek opposition gains from aide quitting"	"Two polls in Greece by the same agency show the main opposition party edging ahead after a top aide to Prime Minister Antonis Samaras was forced to resign."	"GRC"	""
924025	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"US: About 100 arrested in California brawl"	"About 100 people were arrested and at least 44 people were taken to the hospital during a weekend college party in Southern California that devolved into a rock-and bottle-throwing melee, authorities said."	"USA"	""
924026	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Smooth Afghan poll despite Taliban threat"	"A bigger-than-expected turnout in Afghanistan's presidential election and the Taliban's failure to derail the vote have raised questions about the capacity of the insurgents to tip the country back into chaos as foreign troops head home."	"AFG"	""
924027	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Pro-Russians storm Ukraine govt buildings"	"In Luhansk, 30km west of the Russian border, hundreds of people surrounded the local headquarters of the security service and later scaled the facade to plant a Russian flag on the roof."	"RUS"	""
924027	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Pro-Russians storm Ukraine govt buildings"	"In Luhansk, 30km west of the Russian border, hundreds of people surrounded the local headquarters of the security service and later scaled the facade to plant a Russian flag on the roof."	"UKR"	""
924028	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"'Fulani herdsmen' kill 30 in Nigeria"	"Gunmen believed to be Fulani herdsmen stormed a meeting in northern Nigeria's Zamfara state and killed 30 people, police said today."	"NGA"	""
924029	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Boko Haram attack kills 17 in Nigeria"	"Boko Haram militants attacked a village in restive northern Nigeria, killing 17 people and setting houses and cars alight, the local government said today."	"NGA"	""
924030	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Tunisia on way to political stability but still faces tests"	"Three years after its uprising that inspired the Arab Spring revolutions, Tunisia is on its way to political stability with a new constitution and the promise of elections later this year."	"TUN"	""
924031	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Obama congratulates Afghans on historic elections"	"US President Barack Obama has congratulated the people of Afghanistan on the historic elections which he said promise to usher in the first democratic transfer of power in the war-ravaged country."	"AFG"	""
924031	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Obama congratulates Afghans on historic elections"	"US President Barack Obama has congratulated the people of Afghanistan on the historic elections which he said promise to usher in the first democratic transfer of power in the war-ravaged country."	"USA"	""
924032	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Attacks across Iraq kill at least 15 people"	"Gunmen near Iraq's capital kidnapped and later shot to death six men, the deadliest of a series of attacks today that killed at least 15 people across the country, authorities said."	"IRQ"	""
924033	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Attacks across Iraq kill at least 11 people"	"Gunmen near Iraq's capital kidnapped and later shot to death six men, the deadliest of a series of attacks today that killed at least 11 people across the country, authorities said."	"IRQ"	""
924034	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Bomb destroys Afghan election truck, kills three"	"A roadside bomb hit a truck carrying full ballot boxes in northern Afghanistan today, killing three people a day after the country voted for a successor to President Hamid Karzai."	"AFG"	""
924035	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Malaysia kidnappers telephone Chinese victim’s family"	"Kidnappers holding a Chinese tourist who was abducted from a resort on Malaysia's Borneo island have made a phone call to her family in China, a senior security official said on Sunday."	"CHN"	""
924035	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Malaysia kidnappers telephone Chinese victim’s family"	"Kidnappers holding a Chinese tourist who was abducted from a resort on Malaysia's Borneo island have made a phone call to her family in China, a senior security official said on Sunday."	"MYS"	""
924036	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"US navy warship reaches sailboat carrying ill toddler"	"A US navy warship has reached a crippled sailboat hundreds of miles off the Mexican coast and was preparing to rescue a sick 1-year-old girl."	"USA"	""
924037	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Navy warship reaches sailboat carrying ill toddler"	"A US navy warship has reached a crippled sailboat hundreds of miles off the Mexican coast and was preparing to rescue a sick 1-year-old girl."	""	""
924038	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"US prods China to respect neighbours"	"US defence secretary Chuck Hagel, on the eve of a trip to China, called on Beijing to use its ""great power"" responsibly."	"USA"	""
924038	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"US prods China to respect neighbours"	"US defence secretary Chuck Hagel, on the eve of a trip to China, called on Beijing to use its ""great power"" responsibly."	"CHN"	""
924039	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Navy warship en route to sick infant on sailboat"	"A US navy warship is heading toward a crippled sailboat hundreds of miles off the Mexico coast to rescue a 1-year-old child who fell ill."	""	""
924040	"en_IND_tindia_int"	"2014-04-07 12:50:00"	"Afghans defy Taliban threat to vote in droves"	"Millions of Afghans defied Taliban threats and rain Saturday, underscoring their enormous expectations from an election that comes as the country's wobbly government prepares to face down a ferocious insurgency largely on its own."	"AFG"	""
926299	"en_IND_tindia_int"	"2014-04-07 15:18:41"	"Musharaff case: 'Will protect our dignity,' Pak army says"	"Pakistan's military will protect its dignity ""at all costs"", the army chief said on Monday in an apparent show of irritation over the treason trial of former army chief and president Pervez Musharraf."	""	""
926300	"en_IND_tindia_int"	"2014-04-07 15:18:41"	"Two UN workers killed by gunmen in Somalia"	"The United Nations mission in Somalia says gunmen inside an airport have shot and killed two consultants working for the United Nations office on drugs and crime."	"SOM"	""
926301	"en_IND_tindia_int"	"2014-04-07 15:18:41"	"Emotional Rwanda marks 20 years since genocide"	"Sorrowful wails and uncontrollable sobs resounded today as thousands of Rwandans packed the country's main sports stadium to mark the 20th anniversary of the beginning of a devastating 100-day genocide."	"RWA"	""
926302	"en_IND_tindia_int"	"2014-04-07 15:18:41"	"Pistorius apologizes for killing girlfriend"	"Fighting back tears, Oscar Pistorius began testifying at his murder trial on Monday by apologizing to the family of the girlfriend he shot dead."	"ZAF"	""
929457	"en_IND_tindia_int"	"2014-04-07 19:19:00"	"3 UAE women attacked with hammer at London hotel"	"British police are hunting a man who entered an upscale London hotel room and battered three sisters from the United Arab Emirates with a hammer."	"ARE"	""
929457	"en_IND_tindia_int"	"2014-04-07 19:19:00"	"3 UAE women attacked with hammer at London hotel"	"British police are hunting a man who entered an upscale London hotel room and battered three sisters from the United Arab Emirates with a hammer."	"GBR"	""
933336	"en_IND_tindia_int"	"2014-04-08 03:19:10"	"Fort Hood gunman fired at least 35 shots in 8 minutes"	"A troubled US soldier shot his semi-automatic pistol at least 35 times during an eight-minute killing spree at the Fort Hood military base, investigators said on Monday."	""	""
933337	"en_IND_tindia_int"	"2014-04-08 03:19:10"	"Maduro agrees to negotiations in protest-hit Venezuela"	"President Nicolas Maduro agreed to meet with a Venezuelan opposition delegation on Tuesday, after a fresh push from top diplomats from across South America."	"VEN"	""
933338	"en_IND_tindia_int"	"2014-04-08 03:19:10"	"UN envoy raises alarm over Myanmar 'persecution'"	"Acute shortages of water and medical treatment in western Myanmar following attacks on humanitarian groups are the latest hardships imposed on Rohingya Muslims that ""could amount to crimes against humanity"", a UN expert has said."	"MMR"	""
